method,run,epoch,stage,total_loss,data_thickness_group_loss,data_log_thickness_loss,data_range_loss,data_rate_loss,data_log_rate_loss,data_uniformity_loss,data_ri_loss,data_stress_loss,phys_closure_loss,phys_layer_state_loss,phys_monotonic_loss,phys_profile_smooth_loss,phys_rate_residual_loss,pinn_precursor_residual_loss,pinn_surface_oh_residual_loss,pinn_growth_residual_loss,train_thk_rmse,val_thk_rmse,val_score,mean_top_oh,mean_side_cross,mean_deep_cross,mean_si_o_survival
PINN20260517-KimLayered,9,517,physics,0.3142056465148926,0.04198005050420761,0.15155518054962158,0.036244623363018036,0.03846754878759384,0.05058351904153824,0.21968324482440948,0.09298452734947205,0.149361252784729,0.6402139067649841,0.0,9.063270099696208e-12,1.3832094225563196e-07,0.48079246282577515,0.09189249575138092,0.0077974833548069,0.07449778914451599,363.8634338378906,461.6723327636719,1.3831921821370825,0.5144774913787842,0.005374625325202942,0.0010415541473776102,0.8326947689056396
PINN20260517-KimLayered,9,520,physics,0.31031954288482666,0.041116587817668915,0.1499367356300354,0.03620942682027817,0.03805170953273773,0.05006732419133186,0.21785686910152435,0.09241299331188202,0.14927369356155396,0.6405592560768127,0.0,9.088577113125496e-12,1.3810623045173998e-07,0.480237752199173,0.09194245934486389,0.007811894174665213,0.0742412582039833,359.3315124511719,460.9600524902344,1.3784960647533502,0.5145789384841919,0.005354921333491802,0.0010375629644840956,0.8326137065887451
PINN20260517-KimLayered,9,523,physics,0.3050777316093445,0.03983762487769127,0.14792339503765106,0.03633575513958931,0.037558093667030334,0.0493965744972229,0.216060072183609,0.09200133383274078,0.1493392288684845,0.6409206390380859,0.0,9.106773495026754e-12,1.3781932750589476e-07,0.4791664779186249,0.09198588132858276,0.007826503366231918,0.07403360307216644,351.9375305175781,460.1585693359375,1.3814372403414723,0.5147252678871155,0.005336477421224117,0.0010338391875848174,0.83254075050354
PINN20260517-KimLayered,9,525,physics,0.300159752368927,0.03846106678247452,0.1460292935371399,0.037140488624572754,0.03712698817253113,0.04874046519398689,0.21512380242347717,0.09196700155735016,0.14955587685108185,0.6411916017532349,0.0,9.10498586248476e-12,1.3641543716857996e-07,0.47736817598342896,0.09201774001121521,0.007836248725652695,0.07407903671264648,344.9036560058594,459.2073974609375,1.3757616609389178,0.5148517489433289,0.0053248414769768715,0.0010315236868336797,0.8324979543685913
PINN20260517-KimLayered,9,528,physics,0.2952435612678528,0.03692058473825455,0.14255483448505402,0.040581051260232925,0.03638675436377525,0.0474976971745491,0.21322964131832123,0.09216643124818802,0.15052446722984314,0.6416658163070679,0.0,9.061642929075742e-12,1.340202402388968e-07,0.4749055802822113,0.09208670258522034,0.00785046350210905,0.07364730536937714,340.553955078125,457.1874694824219,1.3803933585666832,0.5150860548019409,0.005308661609888077,0.0010283178417012095,0.8324517011642456
PINN20260517-KimLayered,9,531,physics,0.2942918837070465,0.0367584303021431,0.14154934883117676,0.04148172587156296,0.036051295697689056,0.04726613312959671,0.2111344039440155,0.09132222831249237,0.15065421164035797,0.6421751976013184,0.0,8.956176078545042e-12,1.3480831739798305e-07,0.4746706783771515,0.09216510504484177,0.007860766723752022,0.0734071284532547,339.08880615234375,456.2034606933594,1.3737653425736043,0.5154585242271423,0.005297346040606499,0.0010258712572976947,0.8324238061904907
PINN20260517-KimLayered,9,534,physics,0.289686918258667,0.03611995279788971,0.14019888639450073,0.03849080204963684,0.03598026931285858,0.04692569375038147,0.20945286750793457,0.090788334608078,0.14961256086826324,0.6419602632522583,0.0,9.036705411746837e-12,1.3706221579923294e-07,0.4751777946949005,0.09211520850658417,0.007862064987421036,0.07371465861797333,337.7522888183594,457.3408203125,1.379545666389565,0.5157583355903625,0.0052813077345490456,0.001022419659420848,0.8323755264282227
PINN20260517-KimLayered,9,537,physics,0.287697970867157,0.035914041101932526,0.13996370136737823,0.03710313141345978,0.035659171640872955,0.04672882333397865,0.20826531946659088,0.0898362249135971,0.1490892469882965,0.6410048007965088,0.0,9.36180126476227e-12,1.3698948464480054e-07,0.4749363958835602,0.0919341966509819,0.007858863100409508,0.0735262930393219,335.1870422363281,461.1952209472656,1.3917640879480586,0.5158467888832092,0.005255704279989004,0.0010173199698328972,0.8322948217391968
PINN20260517-KimLayered,9,539,physics,0.2861209511756897,0.035581037402153015,0.1393180787563324,0.03697226941585541,0.035347841680049896,0.046450190246105194,0.20843207836151123,0.08949325978755951,0.1490306556224823,0.6407375335693359,0.0,9.472591981640743e-12,1.3571697365932778e-07,0.4740704894065857,0.09185925871133804,0.007860071957111359,0.07341969013214111,332.6729431152344,460.9219055175781,1.3917659476107602,0.515987753868103,0.0052405837923288345,0.0010143864201381803,0.8322423100471497
PINN20260517-KimLayered,9,542,physics,0.28227511048316956,0.034751709550619125,0.1373051106929779,0.03700408339500427,0.03481721132993698,0.045825131237506866,0.20716823637485504,0.08939172327518463,0.1491316258907318,0.6412481069564819,0.0,9.345076795730378e-12,1.3584352132056665e-07,0.47310972213745117,0.09188222885131836,0.007868686690926552,0.07318194210529327,329.6390686035156,456.45703125,1.3886761904779195,0.5164281129837036,0.005225564353168011,0.0010114144533872604,0.8321832418441772
PINN20260517-KimLayered,9,545,physics,0.2798270285129547,0.03418917581439018,0.13554635643959045,0.03831598162651062,0.034244731068611145,0.045321062207221985,0.2041778266429901,0.08912675082683563,0.14930470287799835,0.6417949199676514,0.0,9.209749282645951e-12,1.3606367588181456e-07,0.47183912992477417,0.09191277623176575,0.00787811167538166,0.07293909043073654,327.9268493652344,454.3360900878906,1.38057150430792,0.5168948173522949,0.005214507691562176,0.0010089232819154859,0.8321216702461243
PINN20260517-KimLayered,9,548,physics,0.2770870625972748,0.033664099872112274,0.13436567783355713,0.03853243961930275,0.03368990123271942,0.04487866908311844,0.20097163319587708,0.08880023658275604,0.14921283721923828,0.6415355205535889,0.0,9.3190758929107e-12,1.36812772666417e-07,0.47069334983825684,0.09182175993919373,0.007882315665483475,0.07269754260778427,324.59136962890625,455.16802978515625,1.3861428750244655,0.5171933770179749,0.005198308266699314,0.0010053404839709401,0.8320386409759521
PINN20260517-KimLayered,9,551,physics,0.27392709255218506,0.033157505095005035,0.13350999355316162,0.0371083989739418,0.03327825665473938,0.044549405574798584,0.20005282759666443,0.08818123489618301,0.1487380415201187,0.6410584449768066,0.0,9.481219628848514e-12,1.3660783793056908e-07,0.47007250785827637,0.09169822931289673,0.007884746417403221,0.07256743311882019,322.30865478515625,456.311767578125,1.3919432595319472,0.5174650549888611,0.005179219879209995,0.0010013121645897627,0.8319504857063293
PINN20260517-KimLayered,9,553,physics,0.2721703350543976,0.03291996940970421,0.13294486701488495,0.03601723536849022,0.03302629664540291,0.0443727970123291,0.2001620978116989,0.0878617987036705,0.14846917986869812,0.6409273147583008,0.0,9.526311163521317e-12,1.3651819585902558e-07,0.46992528438568115,0.09164762496948242,0.007887779735028744,0.07245120406150818,321.2495422363281,455.9354248046875,1.394896627030979,0.5176924467086792,0.005167924799025059,0.0009989406680688262,0.8318979144096375
PINN20260517-KimLayered,9,556,physics,0.2692515254020691,0.032408904284238815,0.13162988424301147,0.035468921065330505,0.03248867392539978,0.04394635558128357,0.19900459051132202,0.08755647391080856,0.1482832133769989,0.6409461498260498,0.0,9.53116925661579e-12,1.3650837615841738e-07,0.4688405990600586,0.09160830080509186,0.007894817739725113,0.07231040298938751,318.6642761230469,454.51763916015625,1.3945481051627011,0.5180678367614746,0.00515258964151144,0.0009957195725291967,0.8318254351615906
PINN20260517-KimLayered,9,559,physics,0.26591309905052185,0.03174073249101639,0.12970277667045593,0.03609159588813782,0.03172358497977257,0.04330656677484512,0.19612593948841095,0.08727972209453583,0.14832797646522522,0.6409510374069214,0.0,9.549568601163738e-12,1.365917796647409e-07,0.4672130346298218,0.0915718525648117,0.007903344929218292,0.07198644429445267,315.0984802246094,453.2930603027344,1.3936446283102577,0.5184141397476196,0.005137279629707336,0.0009925344493240118,0.8317544460296631
PINN20260517-KimLayered,10,1,pretrain,29.009111404418945,3.280728816986084,7.037415504455566,1.0097870826721191,1.9036225080490112,1.9758832454681396,118.56913757324219,0.7398460507392883,0.6979681849479675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.551025390625,4241.7548828125,45.50009466550971,0.40247154235839844,0.005168266128748655,0.0010463562794029713,0.7980810403823853
PINN20260517-KimLayered,10,5,pretrain,27.970977783203125,3.2308712005615234,6.780899524688721,1.0617477893829346,1.878904104232788,1.9039329290390015,112.31014251708984,0.5558426976203918,0.6192589402198792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.748291015625,4193.29833984375,42.99507948642962,0.405815064907074,0.005406013689935207,0.0010992124443873763,0.7993608713150024
PINN20260517-KimLayered,10,8,pretrain,26.966468811035156,3.180952548980713,6.518781661987305,1.089338779449463,1.8555960655212402,1.8406590223312378,106.28449249267578,0.5236344337463379,0.557094156742096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.904296875,4147.1015625,40.65051597108005,0.4085911810398102,0.005606865044683218,0.001143677276559174,0.80028235912323
PINN20260517-KimLayered,10,12,pretrain,25.3391170501709,3.0931272506713867,6.109003067016602,1.1186699867248535,1.8153364658355713,1.7399876117706299,96.6748046875,0.4982513189315796,0.475175142288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.819580078125,4066.68701171875,36.96481605760067,0.4127376675605774,0.005910531617701054,0.0012104709167033434,0.8014757037162781
PINN20260517-KimLayered,10,16,pretrain,23.33619499206543,2.9716148376464844,5.625696182250977,1.1272212266921997,1.7608810663223267,1.6178174018859863,85.19607543945312,0.48776450753211975,0.40732118487358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3519.716796875,3958.54638671875,32.62177347143085,0.4173588752746582,0.0062553067691624165,0.0012853502994403243,0.8026280999183655
PINN20260517-KimLayered,10,20,pretrain,20.928569793701172,2.807882070541382,5.079153060913086,1.0853015184402466,1.6891610622406006,1.475479006767273,71.93537902832031,0.47134220600128174,0.3659607470035553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.16357421875,3818.87841796875,27.715484382414424,0.42232051491737366,0.006643545813858509,0.0013681066920980811,0.8037418723106384
PINN20260517-KimLayered,10,23,pretrain,18.884614944458008,2.657998561859131,4.650238037109375,0.9935933947563171,1.6244173049926758,1.3645198345184326,61.03944778442383,0.47468721866607666,0.3539520502090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.9814453125,3696.811279296875,23.801417996345478,0.42616185545921326,0.0069603887386620045,0.001434620819054544,0.8045618534088135
PINN20260517-KimLayered,10,27,pretrain,15.957767486572266,2.4332947731018066,4.095193862915039,0.7685211896896362,1.5282305479049683,1.2246662378311157,45.895565032958984,0.4532816708087921,0.3550703823566437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.958251953125,3522.778076171875,18.56521449253745,0.43129822611808777,0.007405094336718321,0.001526964595541358,0.8056527972221375
PINN20260517-KimLayered,10,31,pretrain,13.112850189208984,2.2049028873443604,3.6105451583862305,0.4739310145378113,1.4282686710357666,1.1015164852142334,31.547042846679688,0.4530940055847168,0.3618215322494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.58349609375,3350.203125,13.761959867824602,0.4363366365432739,0.007858029566705227,0.0016202551778405905,0.806778609752655
PINN20260517-KimLayered,10,34,pretrain,11.308830261230469,2.04250431060791,3.295138359069824,0.33785539865493774,1.3543964624404907,1.0252200365066528,22.73090362548828,0.44168317317962646,0.36433568596839905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.340087890625,3226.9833984375,10.877292773438652,0.4400196373462677,0.008192027918994427,0.0016887334641069174,0.8076781630516052
PINN20260517-KimLayered,10,38,pretrain,9.480573654174805,1.8472015857696533,2.928420066833496,0.34302255511283875,1.2589685916900635,0.9362470507621765,14.166925430297852,0.4356655776500702,0.3618197739124298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.079345703125,3072.093994140625,9.089055376743852,0.44480666518211365,0.008618528954684734,0.0017761053750291467,0.8089987635612488
PINN20260517-KimLayered,10,42,pretrain,8.634310722351074,1.7000346183776855,2.641157388687134,0.5178070068359375,1.1671003103256226,0.8567099571228027,11.493637084960938,0.423418790102005,0.3549906611442566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.017822265625,2926.75439453125,9.502917564189993,0.4494645595550537,0.009009404107928276,0.0018573262495920062,0.8105006814002991
PINN20260517-KimLayered,10,46,pretrain,8.159093856811523,1.5810658931732178,2.4169812202453613,0.6250573396682739,1.0819309949874878,0.7869104743003845,11.242938995361328,0.41287118196487427,0.349664568901062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.533935546875,2793.9990234375,9.582979674028415,0.4537706673145294,0.009338315576314926,0.0019260685658082366,0.8121315240859985
PINN20260517-KimLayered,10,49,pretrain,7.667257785797119,1.495054841041565,2.271249294281006,0.5995192527770996,1.0236676931381226,0.7407631874084473,10.2198486328125,0.40411779284477234,0.34837085008621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.229248046875,2702.502685546875,8.956121063992965,0.4566902220249176,0.009543577209115028,0.0019678499083966017,0.8133782148361206
PINN20260517-KimLayered,10,53,pretrain,6.804725170135498,1.3852307796478271,2.1023061275482178,0.4295637905597687,0.9520769119262695,0.6857362985610962,7.509837627410889,0.39172250032424927,0.34857407212257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.798828125,2588.042236328125,7.371078033351009,0.46022453904151917,0.009776582010090351,0.002013475401327014,0.8150362968444824
PINN20260517-KimLayered,10,57,pretrain,5.8975300788879395,1.2804230451583862,1.950394868850708,0.21244539320468903,0.8844217658042908,0.635421097278595,4.435243606567383,0.3799697458744049,0.34830647706985474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0645751953125,2476.940185546875,5.455460633686197,0.4634369909763336,0.009983676485717297,0.002052804920822382,0.8166934251785278
PINN20260517-KimLayered,10,60,pretrain,5.449113845825195,1.2143858671188354,1.844430685043335,0.15600447356700897,0.833888590335846,0.5990846753120422,3.2296085357666016,0.37067413330078125,0.34708234667778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.5103759765625,2392.485107421875,4.65241325363887,0.465667724609375,0.01013791561126709,0.0020829266868531704,0.8179535865783691
PINN20260517-KimLayered,10,64,pretrain,5.073791980743408,1.1295759677886963,1.7080950736999512,0.17402595281600952,0.7666419148445129,0.5532500147819519,2.9459638595581055,0.358838826417923,0.3448696732521057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.2965087890625,2279.38232421875,4.200148954392594,0.4683714807033539,0.010354711674153805,0.002128020627424121,0.8196212649345398
PINN20260517-KimLayered,10,68,pretrain,4.574417591094971,1.0309232473373413,1.5632188320159912,0.1919729858636856,0.7010934948921204,0.5110780000686646,1.9954566955566406,0.3480246067047119,0.3429812490940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.4178466796875,2165.046875,3.8369234472911464,0.47080880403518677,0.01057812012732029,0.002176299225538969,0.8212457895278931
PINN20260517-KimLayered,10,72,pretrain,4.199043273925781,0.94482421875,1.4309180974960327,0.20781327784061432,0.6364778280258179,0.4709877073764801,1.7201205492019653,0.3379519283771515,0.3415188491344452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.2989501953125,2046.00146484375,3.8538803117855327,0.47314563393592834,0.010801875032484531,0.002225444419309497,0.8228726983070374
PINN20260517-KimLayered,10,75,pretrain,3.958428382873535,0.8839972019195557,1.338733196258545,0.20861439406871796,0.5888615250587463,0.4413425922393799,1.7814569473266602,0.33090928196907043,0.3403882086277008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.490966796875,1953.0916748046875,3.8293813232730893,0.47488853335380554,0.010965008288621902,0.002261550398543477,0.8240970969200134
